MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
3_16.035	0.00728795350717	7.26755124066	30	970	12	988	2.5
14_13.643	0.581791806083	7.7513387339	17	983	13	987	1.30769230769
79_8.841	0.0776657278988	8.49719472198	22	978	11	989	2.0
178_1.044	0.00879773879069	8.43763060178	31	969	13	987	2.38461538462
125_4.798	0.107340450663	8.90056795018	21	979	11	989	1.90909090909
151_2.83	0.357940471224	8.73860920707	18	982	12	988	1.5
116_5.652	0.225484920742	8.2258268157	21	979	13	987	1.61538461538
47_10.482	0.261429128168	7.84889232086	18	982	11	989	1.63636363636
184_0.912	0.0702456853274	7.73420513859	25	975	13	987	1.92307692308
48_10.252	0.277269399364	8.07710173033	19	981	12	988	1.58333333333
186_0.844	0.438934773827	8.69103196859	16	984	11	989	1.45454545455
83_8.478	0.197088232798	8.48128372097	19	981	11	989	1.72727272727
106_6.627	0.14644749602	8.48283755827	20	980	11	989	1.81818181818
114_5.704	0.00856200846619	7.98818801839	34	966	15	985	2.26666666667
176_1.131	0.699146586154	9.1733237871	15	985	12	988	1.25
164_2.087	0.171665235607	8.77821412954	22	978	13	987	1.69230769231
110_6.088	0.646009739497	8.80688863262	8	992	11	989	0.727272727273
58_9.742	0.0776657278988	8.507947876	22	978	11	989	2.0
142_3.742	0.277269399364	8.61473282697	19	981	12	988	1.58333333333
109_6.228	0.261429128168	7.95944167758	18	982	11	989	1.63636363636
30_11.48	0.0129790116383	7.89842475925	27	973	11	989	2.45454545455
68_9.23	0.0555115182499	8.38956520911	23	977	11	989	2.09090909091
111_6.079	0.688161759902	8.78404029851	14	986	11	989	1.27272727273
139_3.862	0.581791806083	8.1222359519	17	983	13	987	1.30769230769
