MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
190_0.405	0.373209891201	8.73725858815	19	981	13	987	1.46153846154
142_3.672	0.0692608940246	8.31146179867	29	971	16	984	1.8125
155_2.372	0.0450180757726	8.77251968845	25	975	12	988	2.08333333333
165_1.977	0.0418148081159	8.26931500576	32	968	17	983	1.88235294118
148_2.835	0.837844115149	9.69694795239	13	987	11	989	1.18181818182
170_1.551	0.0776732814678	8.63512798021	26	974	14	986	1.85714285714
20_12.388	0.277269399364	8.09606589715	19	981	12	988	1.58333333333
133_4.166	0.00880441229977	8.71417975136	28	972	11	989	2.54545454545
9_15.276	0.107340450663	8.19990216278	21	979	11	989	1.90909090909
97_6.359	0.0702456853274	8.3322110782	25	975	13	987	1.92307692308
26_11.685	0.00111477896103	7.65662784618	33	967	11	989	3.0
121_4.925	0.036568903999	8.64311536651	27	973	13	987	2.07692307692
59_8.875	0.0242242409372	7.43229096751	31	969	15	985	2.06666666667
156_2.37	0.211625904949	8.43361243902	20	980	12	988	1.66666666667
4_16.679	0.0129790116383	7.46741980576	27	973	11	989	2.45454545455
178_1.326	0.0129790116383	8.62975205644	27	973	11	989	2.45454545455
13_13.523	0.0555115182499	8.13418440021	23	977	11	989	2.09090909091
82_7.07	0.373209891201	8.37398389868	19	981	13	987	1.46153846154
160_2.144	0.118281778921	9.0751800382	22	978	12	988	1.83333333333
12_13.881	0.688161759902	8.00014232099	14	986	11	989	1.27272727273
42_10.051	0.0631060386759	7.95733389069	28	972	15	985	1.86666666667
117_5.191	0.00880441229977	8.67313772164	28	972	11	989	2.54545454545
21_12.26	0.1592712155	8.69929629019	21	979	12	988	1.75
