MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
38_8.045	0.0880920479724	8.29617715473	10	240	3	247	3.33333333333
81_3.275	0.00654582764502	7.74048452025	15	235	3	247	5.0
6_12.786	6.57645449864e-07	7.88576435881	30	220	3	247	10.0
124_1.703	0.751410308876	9.21801573122	6	244	4	246	1.5
82_3.152	0.00119269316795	7.80971126151	20	230	4	246	5.0
127_1.586	0.0325177385818	8.49359508887	12	238	3	247	4.0
105_2.227	0.381818030249	8.44946126125	8	242	4	246	2.0
72_4.412	0.0880920479724	8.26097228505	10	240	3	247	3.33333333333
56_6.698	0.00119114771316	7.16131880069	18	232	3	247	6.0
5_13.712	0.0279847871985	7.39583810905	14	236	4	246	3.5
116_1.805	1.0	8.83046910853	4	246	3	247	1.33333333333
25_9.976	0.0880920479724	7.75145667712	10	240	3	247	3.33333333333
33_8.544	0.503831144952	9.29325172793	6	244	3	247	2.0
154_0.593	0.503831144952	8.42114767643	6	244	3	247	2.0
73_4.12	0.0880920479724	8.65854545106	10	240	3	247	3.33333333333
115_1.83	0.0880920479724	8.41978074553	10	240	3	247	3.33333333333
91_2.931	0.338778369003	9.71072875231	7	243	3	247	2.33333333333
158_0.266	0.0539661281468	8.84835258483	11	239	3	247	3.66666666667
106_2.214	0.0880920479724	8.54549963799	10	240	3	247	3.33333333333
29_9.309	0.221364732468	8.73584207787	8	242	3	247	2.66666666667
13_11.79	1.0	9.6517284295	4	246	3	247	1.33333333333
12_11.84	0.0880920479724	7.46628024427	10	240	3	247	3.33333333333
107_2.177	0.0325177385818	8.46105281013	12	238	3	247	4.0
83_3.113	0.221364732468	8.10996856576	8	242	3	247	2.66666666667
7_12.771	0.141138083578	7.64901947612	9	241	3	247	3.0
108_2.16	0.0102427216531	8.11443045037	16	234	4	246	4.0
155_0.541	0.0325177385818	8.50053584053	12	238	3	247	4.0
17_11.178	0.000662560445691	8.28522833528	19	231	3	247	6.33333333333
14_11.762	0.0113100408791	7.57095661061	14	236	3	247	4.66666666667
153_0.631	0.0586220389422	7.86446432332	14	236	5	245	2.8
114_1.867	0.221364732468	7.93363391795	8	242	3	247	2.66666666667
139_1.094	0.173406847536	8.08731573553	10	240	4	246	2.5
125_1.68	0.173406847536	8.01728590882	10	240	4	246	2.5
55_6.759	0.0539661281468	8.814070209	11	239	3	247	3.66666666667
1_16.509	0.00212257616608	7.22622648514	17	233	3	247	5.66666666667
19_10.554	0.141138083578	8.37370944353	9	241	3	247	3.0
42_7.761	0.0123128582586	6.91646272324	19	231	6	244	3.16666666667
111_2.031	0.000662560445691	8.33498252096	19	231	3	247	6.33333333333
37_8.151	0.00212257616608	7.62675538438	17	233	3	247	5.66666666667
