MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
111_9.102	0.134480270372	9.00467516404	83	4917	64	4936	1.296875
178_3.977	0.775735286684	9.05404080746	58	4942	54	4946	1.07407407407
121_8.802	0.00150638287277	8.35651840129	93	4907	54	4946	1.72222222222
144_7.498	0.300102516218	8.58806724817	63	4937	51	4949	1.23529411765
198_1.477	0.00467435234656	8.29257577172	112	4888	73	4927	1.53424657534
119_8.824	0.143044730402	9.29006103313	69	4931	52	4948	1.32692307692
27_16.793	5.38456130328e-05	8.19235162069	101	4899	51	4949	1.98039215686
165_5.857	0.059848108751	9.05130334124	81	4919	58	4942	1.39655172414
172_5.155	0.000444790971183	8.63699776534	95	4905	52	4948	1.82692307692
46_13.722	0.34414780261	8.70915697513	62	4938	51	4949	1.21568627451
166_5.767	0.445263674263	9.17848947972	60	4940	51	4949	1.17647058824
167_5.69	0.0850522137146	8.01219116038	103	4897	79	4921	1.30379746835
100_9.975	0.110335670872	8.14119184921	74	4926	55	4945	1.34545454545
17_17.833	9.74705953082e-05	7.86596117572	99	4901	51	4949	1.94117647059
108_9.395	0.631869776155	8.70347920145	58	4942	52	4948	1.11538461538
94_10.309	0.0239104188448	8.18591449867	81	4919	54	4946	1.5
106_9.486	0.020865225912	7.62628949435	78	4922	51	4949	1.52941176471
30_16.068	0.139753826837	8.11602707025	68	4932	51	4949	1.33333333333
124_8.708	0.404694414315	8.27521321884	64	4936	54	4946	1.18518518519
189_2.378	0.0777403548158	8.21371270463	144	4856	115	4885	1.25217391304
152_6.662	0.0196858230647	8.48549492525	88	4912	59	4941	1.49152542373
193_2.054	0.0390277506395	8.02092585299	140	4860	107	4893	1.30841121495
123_8.742	0.00265871241867	8.63543534145	92	4908	55	4945	1.67272727273
83_10.969	0.00854043531993	7.79747871316	103	4897	68	4932	1.51470588235
194_1.916	0.268378372345	9.76977364661	66	4934	53	4947	1.24528301887
148_6.859	0.747740018622	8.27333027028	81	4919	76	4924	1.06578947368
126_8.575	0.0160418327884	8.16647300393	89	4911	59	4941	1.50847457627
