MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
32_16.023	0.523867928135	8.85380098824	65	4935	57	4943	1.14035087719
63_12.449	0.00959668558746	7.89543306466	100	4900	66	4934	1.51515151515
185_4.488	0.0906023663499	9.09820323292	74	4926	54	4946	1.37037037037
70_11.94	0.924350283664	7.9949913661	55	4945	57	4943	0.964912280702
80_11.495	0.447254491525	7.95003994554	113	4887	101	4899	1.11881188119
126_8.947	0.847368376796	8.54592456499	56	4944	53	4947	1.05660377358
187_4.136	0.362363230979	8.97446709265	80	4920	68	4932	1.17647058824
137_8.352	0.348334089147	8.75418988782	63	4937	52	4948	1.21153846154
135_8.481	0.0281171223086	8.14528100389	79	4921	53	4947	1.49056603774
92_10.981	0.409671639413	8.40833172474	43	4957	52	4948	0.826923076923
71_11.936	0.00606369065801	8.21376696336	96	4904	61	4939	1.5737704918
148_7.917	0.816564733832	7.90071989149	87	4913	83	4917	1.04819277108
38_14.999	0.0405217365736	7.59937309743	110	4890	81	4919	1.35802469136
196_2.25	0.0611662900017	8.61048113357	104	4896	78	4922	1.33333333333
64_12.36	0.468095968497	8.94655682751	66	4934	57	4943	1.15789473684
34_15.785	0.138986594092	7.64896764934	76	4924	58	4942	1.31034482759
51_13.353	0.0673998464586	8.0261691919	78	4922	56	4944	1.39285714286
175_5.768	0.0544013381374	8.53748238816	78	4922	55	4945	1.41818181818
168_6.24	0.509827112431	8.49964759058	61	4939	53	4947	1.15094339623
5_24.472	0.697627894352	8.4093045267	56	4944	51	4949	1.09803921569
157_7.004	0.0526015631231	8.99664252744	77	4923	54	4946	1.42592592593
77_11.59	0.131851786581	8.92378652792	82	4918	63	4937	1.30158730159
49_13.486	0.133107957699	8.21646012628	74	4926	56	4944	1.32142857143
186_4.147	0.0281851731611	8.95481357188	85	4915	58	4942	1.46551724138
55_13.106	0.000133510751883	7.98191843467	102	4898	54	4946	1.88888888889
40_14.467	0.000814873423002	7.86647449275	98	4902	56	4944	1.75
144_8.006	0.0168176505409	8.53472268632	79	4921	51	4949	1.54901960784
140_8.233	0.232378456786	8.54112748818	67	4933	53	4947	1.2641509434
91_11.006	0.0218637918727	8.50494688699	79	4921	52	4948	1.51923076923
183_4.912	0.420477598709	8.17290948174	101	4899	89	4911	1.13483146067
26_16.278	0.00908753847883	8.60468630584	83	4917	52	4948	1.59615384615
159_6.974	0.0276542078876	8.44407993802	97	4903	68	4932	1.42647058824
50_13.355	0.025772396473	8.16780088673	77	4923	51	4949	1.50980392157
